Entity,Code,Date,deaths,fivedeath
Lebanon,LBN,"Feb 16, 2020",0,
Lebanon,LBN,"Feb 17, 2020",0,
Lebanon,LBN,"Feb 18, 2020",0,
Lebanon,LBN,"Feb 19, 2020",0,
Lebanon,LBN,"Feb 20, 2020",0,
Lebanon,LBN,"Feb 21, 2020",0,
Lebanon,LBN,"Feb 22, 2020",0,
Lebanon,LBN,"Feb 23, 2020",0,
Lebanon,LBN,"Feb 24, 2020",0,
Lebanon,LBN,"Feb 25, 2020",0,
Lebanon,LBN,"Feb 26, 2020",0,
Lebanon,LBN,"Feb 27, 2020",0,
Lebanon,LBN,"Feb 28, 2020",0,
Lebanon,LBN,"Feb 29, 2020",0,
Lebanon,LBN,"Mar 1, 2020",0,
Lebanon,LBN,"Mar 2, 2020",0,
Lebanon,LBN,"Mar 3, 2020",0,
Lebanon,LBN,"Mar 4, 2020",0,
Lebanon,LBN,"Mar 5, 2020",0,
Lebanon,LBN,"Mar 6, 2020",0,
Lebanon,LBN,"Mar 7, 2020",0,
Lebanon,LBN,"Mar 8, 2020",0,
Lebanon,LBN,"Mar 9, 2020",0,
Lebanon,LBN,"Mar 10, 2020",0,
Lebanon,LBN,"Mar 11, 2020",0.2,
Lebanon,LBN,"Mar 12, 2020",0.33333,
Lebanon,LBN,"Mar 13, 2020",0.33333,
Lebanon,LBN,"Mar 14, 2020",0.4,
Lebanon,LBN,"Mar 15, 2020",0.5,
Lebanon,LBN,"Mar 16, 2020",0.5,
Lebanon,LBN,"Mar 17, 2020",0.5,
Lebanon,LBN,"Mar 18, 2020",0.33333,
Lebanon,LBN,"Mar 19, 2020",0.33333,
Lebanon,LBN,"Mar 20, 2020",0.33333,
Lebanon,LBN,"Mar 21, 2020",0.28571,
Lebanon,LBN,"Mar 22, 2020",0.14286,
Lebanon,LBN,"Mar 23, 2020",0.14286,
Lebanon,LBN,"Mar 24, 2020",0.14286,
Lebanon,LBN,"Mar 25, 2020",0.14286,
Lebanon,LBN,"Mar 26, 2020",0,
Lebanon,LBN,"Mar 27, 2020",0.28571,
Lebanon,LBN,"Mar 28, 2020",0.42857,
Lebanon,LBN,"Mar 29, 2020",0.57143,
Lebanon,LBN,"Mar 30, 2020",0.85714,
Lebanon,LBN,"Mar 31, 2020",1,
Lebanon,LBN,"Apr 1, 2020",1.14286,
Lebanon,LBN,"Apr 2, 2020",1.14286,
Lebanon,LBN,"Apr 3, 2020",1.42857,
Lebanon,LBN,"Apr 4, 2020",1.28571,
Lebanon,LBN,"Apr 5, 2020",1.28571,
Lebanon,LBN,"Apr 6, 2020",1.14286,
Lebanon,LBN,"Apr 7, 2020",1.14286,
Lebanon,LBN,"Apr 8, 2020",1,
Lebanon,LBN,"Apr 9, 2020",1,
Lebanon,LBN,"Apr 10, 2020",0.42857,
Lebanon,LBN,"Apr 11, 2020",0.57143,
Lebanon,LBN,"Apr 12, 2020",0.42857,
Lebanon,LBN,"Apr 13, 2020",0.28571,
Lebanon,LBN,"Apr 14, 2020",0.14286,
Lebanon,LBN,"Apr 15, 2020",0.28571,
Lebanon,LBN,"Apr 16, 2020",0.28571,
Lebanon,LBN,"Apr 17, 2020",0.28571,
Lebanon,LBN,"Apr 18, 2020",0.14286,
Lebanon,LBN,"Apr 19, 2020",0.14286,
Lebanon,LBN,"Apr 20, 2020",0.14286,
Lebanon,LBN,"Apr 21, 2020",0.14286,
Lebanon,LBN,"Apr 22, 2020",0,
Lebanon,LBN,"Apr 23, 2020",0.14286,
Lebanon,LBN,"Apr 24, 2020",0.14286,
Lebanon,LBN,"Apr 25, 2020",0.14286,
Lebanon,LBN,"Apr 26, 2020",0.42857,
Lebanon,LBN,"Apr 27, 2020",0.42857,
Lebanon,LBN,"Apr 28, 2020",0.42857,
Lebanon,LBN,"Apr 29, 2020",0.42857,
Lebanon,LBN,"Apr 30, 2020",0.28571,
Lebanon,LBN,"May 1, 2020",0.28571,
Lebanon,LBN,"May 2, 2020",0.28571,
Lebanon,LBN,"May 3, 2020",0.14286,
Lebanon,LBN,"May 4, 2020",0.14286,
Lebanon,LBN,"May 5, 2020",0.14286,
Lebanon,LBN,"May 6, 2020",0.14286,
Lebanon,LBN,"May 7, 2020",0.14286,
Lebanon,LBN,"May 8, 2020",0.14286,
Lebanon,LBN,"May 9, 2020",0.28571,
Lebanon,LBN,"May 10, 2020",0.14286,
Lebanon,LBN,"May 11, 2020",0.14286,
Lebanon,LBN,"May 12, 2020",0.14286,
Lebanon,LBN,"May 13, 2020",0.14286,
Lebanon,LBN,"May 14, 2020",0.14286,
Lebanon,LBN,"May 15, 2020",0.14286,
Lebanon,LBN,"May 16, 2020",0,
Liberia,LBR,"Mar 19, 2020",0,
Liberia,LBR,"Mar 20, 2020",0,
Liberia,LBR,"Mar 21, 2020",0,
Liberia,LBR,"Mar 22, 2020",0,
Liberia,LBR,"Mar 23, 2020",0,
Liberia,LBR,"Mar 24, 2020",0,
Liberia,LBR,"Mar 25, 2020",0,
Liberia,LBR,"Mar 26, 2020",0,
Liberia,LBR,"Mar 27, 2020",0,
Liberia,LBR,"Mar 28, 2020",0,
Liberia,LBR,"Mar 29, 2020",0,
Liberia,LBR,"Mar 30, 2020",0,
Liberia,LBR,"Mar 31, 2020",0,
Liberia,LBR,"Apr 1, 2020",0,
Liberia,LBR,"Apr 2, 2020",0,
Liberia,LBR,"Apr 3, 2020",0,
Liberia,LBR,"Apr 4, 2020",0,
Liberia,LBR,"Apr 5, 2020",0.14286,
Liberia,LBR,"Apr 6, 2020",0.42857,
Liberia,LBR,"Apr 7, 2020",0.42857,
Liberia,LBR,"Apr 8, 2020",0.42857,
Liberia,LBR,"Apr 9, 2020",0.57143,
Liberia,LBR,"Apr 10, 2020",0.57143,
Liberia,LBR,"Apr 11, 2020",0.57143,
Liberia,LBR,"Apr 12, 2020",0.57143,
Liberia,LBR,"Apr 13, 2020",0.28571,
Liberia,LBR,"Apr 14, 2020",0.42857,
Liberia,LBR,"Apr 15, 2020",0.42857,
Liberia,LBR,"Apr 16, 2020",0.28571,
Liberia,LBR,"Apr 17, 2020",0.28571,
Liberia,LBR,"Apr 18, 2020",0.42857,
Liberia,LBR,"Apr 19, 2020",0.28571,
Liberia,LBR,"Apr 20, 2020",0.42857,
Liberia,LBR,"Apr 21, 2020",0.28571,
Liberia,LBR,"Apr 22, 2020",0.28571,
Liberia,LBR,"Apr 23, 2020",0.28571,
Liberia,LBR,"Apr 24, 2020",0.28571,
Liberia,LBR,"Apr 25, 2020",0.14286,
Liberia,LBR,"Apr 26, 2020",0.57143,
Liberia,LBR,"Apr 27, 2020",0.57143,
Liberia,LBR,"Apr 28, 2020",1.14286,
Liberia,LBR,"Apr 29, 2020",1.14286,
Liberia,LBR,"Apr 30, 2020",1.14286,
Liberia,LBR,"May 1, 2020",1.14286,
Liberia,LBR,"May 2, 2020",1.42857,
Liberia,LBR,"May 3, 2020",1,
Liberia,LBR,"May 4, 2020",0.85714,
Liberia,LBR,"May 5, 2020",0.28571,
Liberia,LBR,"May 6, 2020",0.57143,
Liberia,LBR,"May 7, 2020",0.57143,
Liberia,LBR,"May 8, 2020",0.57143,
Liberia,LBR,"May 9, 2020",0.28571,
Liberia,LBR,"May 10, 2020",0.28571,
Liberia,LBR,"May 11, 2020",0.28571,
Liberia,LBR,"May 12, 2020",0.28571,
Liberia,LBR,"May 13, 2020",0,
Liberia,LBR,"May 14, 2020",0,
Liberia,LBR,"May 15, 2020",0,
Liberia,LBR,"May 16, 2020",0,
Libya,LBY,"Mar 27, 2020",0,
Libya,LBY,"Mar 28, 2020",0,
Libya,LBY,"Mar 29, 2020",0,
Libya,LBY,"Mar 30, 2020",0,
Libya,LBY,"Mar 31, 2020",0,
Libya,LBY,"Apr 1, 2020",0,
Libya,LBY,"Apr 2, 2020",0,
Libya,LBY,"Apr 3, 2020",0.14286,
Libya,LBY,"Apr 4, 2020",0.14286,
Libya,LBY,"Apr 5, 2020",0.14286,
Libya,LBY,"Apr 6, 2020",0.14286,
Libya,LBY,"Apr 7, 2020",0.14286,
Libya,LBY,"Apr 8, 2020",0.14286,
Libya,LBY,"Apr 9, 2020",0.14286,
Libya,LBY,"Apr 10, 2020",0,
Libya,LBY,"Apr 11, 2020",0,
Libya,LBY,"Apr 12, 2020",0,
Libya,LBY,"Apr 13, 2020",0,
Libya,LBY,"Apr 14, 2020",0,
Libya,LBY,"Apr 15, 2020",0,
Libya,LBY,"Apr 16, 2020",0,
Libya,LBY,"Apr 17, 2020",0,
Libya,LBY,"Apr 18, 2020",0,
Libya,LBY,"Apr 19, 2020",0,
Libya,LBY,"Apr 20, 2020",0,
Libya,LBY,"Apr 21, 2020",0,
Libya,LBY,"Apr 22, 2020",0,
Libya,LBY,"Apr 23, 2020",0,
Libya,LBY,"Apr 24, 2020",0.14286,
Libya,LBY,"Apr 25, 2020",0.14286,
Libya,LBY,"Apr 26, 2020",0.14286,
Libya,LBY,"Apr 27, 2020",0.14286,
Libya,LBY,"Apr 28, 2020",0.14286,
Libya,LBY,"Apr 29, 2020",0.14286,
Libya,LBY,"Apr 30, 2020",0.14286,
Libya,LBY,"May 1, 2020",0.14286,
Libya,LBY,"May 2, 2020",0.14286,
Libya,LBY,"May 3, 2020",0.14286,
Libya,LBY,"May 4, 2020",0.14286,
Libya,LBY,"May 5, 2020",0.14286,
Libya,LBY,"May 6, 2020",0.14286,
Libya,LBY,"May 7, 2020",0.14286,
Libya,LBY,"May 8, 2020",0,
Libya,LBY,"May 9, 2020",0,
Libya,LBY,"May 10, 2020",0,
Libya,LBY,"May 11, 2020",0,
Libya,LBY,"May 12, 2020",0,
Libya,LBY,"May 13, 2020",0,
Libya,LBY,"May 14, 2020",0,
Libya,LBY,"May 15, 2020",0,
Libya,LBY,"May 16, 2020",0,
Liechtenstein,LIE,"Mar 14, 2020",0,
Liechtenstein,LIE,"Mar 15, 2020",0,
Liechtenstein,LIE,"Mar 16, 2020",0,
Liechtenstein,LIE,"Mar 17, 2020",0,
Liechtenstein,LIE,"Mar 18, 2020",0,
Liechtenstein,LIE,"Mar 19, 2020",0,
Liechtenstein,LIE,"Mar 20, 2020",0,
Liechtenstein,LIE,"Mar 21, 2020",0,
Liechtenstein,LIE,"Mar 22, 2020",0,
Liechtenstein,LIE,"Mar 23, 2020",0,
Liechtenstein,LIE,"Mar 24, 2020",0,
Liechtenstein,LIE,"Mar 25, 2020",0,
Liechtenstein,LIE,"Mar 26, 2020",0,
Liechtenstein,LIE,"Mar 27, 2020",0,
Liechtenstein,LIE,"Mar 28, 2020",0,
Liechtenstein,LIE,"Mar 29, 2020",0,
Liechtenstein,LIE,"Mar 30, 2020",0,
Liechtenstein,LIE,"Mar 31, 2020",0,
Liechtenstein,LIE,"Apr 1, 2020",0,
Liechtenstein,LIE,"Apr 2, 2020",0,
Liechtenstein,LIE,"Apr 3, 2020",0,
Liechtenstein,LIE,"Apr 4, 2020",0,
Liechtenstein,LIE,"Apr 5, 2020",0.14286,
Liechtenstein,LIE,"Apr 6, 2020",0.14286,
Liechtenstein,LIE,"Apr 7, 2020",0.14286,
Liechtenstein,LIE,"Apr 8, 2020",0.14286,
Liechtenstein,LIE,"Apr 9, 2020",0.14286,
Liechtenstein,LIE,"Apr 10, 2020",0.14286,
Liechtenstein,LIE,"Apr 11, 2020",0.14286,
Liechtenstein,LIE,"Apr 12, 2020",0,
Liechtenstein,LIE,"Apr 13, 2020",0,
Liechtenstein,LIE,"Apr 14, 2020",0,
Liechtenstein,LIE,"Apr 15, 2020",0,
Liechtenstein,LIE,"Apr 16, 2020",0,
Liechtenstein,LIE,"Apr 17, 2020",0,
Liechtenstein,LIE,"Apr 18, 2020",0,
Liechtenstein,LIE,"Apr 19, 2020",0,
Liechtenstein,LIE,"Apr 20, 2020",0,
Liechtenstein,LIE,"Apr 21, 2020",0,
Liechtenstein,LIE,"Apr 22, 2020",0,
Liechtenstein,LIE,"Apr 23, 2020",0,
Liechtenstein,LIE,"Apr 24, 2020",0,
Liechtenstein,LIE,"Apr 25, 2020",0,
Liechtenstein,LIE,"Apr 26, 2020",0,
Liechtenstein,LIE,"Apr 27, 2020",0,
Liechtenstein,LIE,"Apr 28, 2020",0,
Liechtenstein,LIE,"Apr 29, 2020",0,
Liechtenstein,LIE,"Apr 30, 2020",0,
Liechtenstein,LIE,"May 1, 2020",0,
Liechtenstein,LIE,"May 2, 2020",0,
Liechtenstein,LIE,"May 3, 2020",0,
Liechtenstein,LIE,"May 4, 2020",0,
Liechtenstein,LIE,"May 5, 2020",0,
Liechtenstein,LIE,"May 6, 2020",0,
Liechtenstein,LIE,"May 7, 2020",0,
Liechtenstein,LIE,"May 8, 2020",0,
Liechtenstein,LIE,"May 9, 2020",0,
Liechtenstein,LIE,"May 10, 2020",0,
Liechtenstein,LIE,"May 11, 2020",0,
Liechtenstein,LIE,"May 12, 2020",0,
Liechtenstein,LIE,"May 13, 2020",0,
Liechtenstein,LIE,"May 14, 2020",0,
Liechtenstein,LIE,"May 15, 2020",0,
Liechtenstein,LIE,"May 16, 2020",0,
Lithuania,LTU,"Jan 2, 2020",0,
Lithuania,LTU,"Jan 3, 2020",0,
Lithuania,LTU,"Jan 4, 2020",0,
Lithuania,LTU,"Jan 5, 2020",0,
Lithuania,LTU,"Jan 6, 2020",0,
Lithuania,LTU,"Jan 7, 2020",0,
Lithuania,LTU,"Jan 8, 2020",0,
Lithuania,LTU,"Jan 9, 2020",0,
Lithuania,LTU,"Jan 10, 2020",0,
Lithuania,LTU,"Jan 11, 2020",0,
Lithuania,LTU,"Jan 12, 2020",0,
Lithuania,LTU,"Jan 13, 2020",0,
Lithuania,LTU,"Jan 14, 2020",0,
Lithuania,LTU,"Jan 15, 2020",0,
Lithuania,LTU,"Jan 16, 2020",0,
Lithuania,LTU,"Jan 17, 2020",0,
Lithuania,LTU,"Jan 18, 2020",0,
Lithuania,LTU,"Jan 19, 2020",0,
Lithuania,LTU,"Jan 20, 2020",0,
Lithuania,LTU,"Jan 21, 2020",0,
Lithuania,LTU,"Jan 22, 2020",0,
Lithuania,LTU,"Jan 23, 2020",0,
Lithuania,LTU,"Jan 24, 2020",0,
Lithuania,LTU,"Jan 25, 2020",0,
Lithuania,LTU,"Jan 26, 2020",0,
Lithuania,LTU,"Jan 27, 2020",0,
Lithuania,LTU,"Jan 28, 2020",0,
Lithuania,LTU,"Jan 29, 2020",0,
Lithuania,LTU,"Jan 30, 2020",0,
Lithuania,LTU,"Jan 31, 2020",0,
Lithuania,LTU,"Feb 1, 2020",0,
Lithuania,LTU,"Feb 2, 2020",0,
Lithuania,LTU,"Feb 3, 2020",0,
Lithuania,LTU,"Feb 4, 2020",0,
Lithuania,LTU,"Feb 5, 2020",0,
Lithuania,LTU,"Feb 6, 2020",0,
Lithuania,LTU,"Feb 7, 2020",0,
Lithuania,LTU,"Feb 8, 2020",0,
Lithuania,LTU,"Feb 9, 2020",0,
Lithuania,LTU,"Feb 10, 2020",0,
Lithuania,LTU,"Feb 11, 2020",0,
Lithuania,LTU,"Feb 12, 2020",0,
Lithuania,LTU,"Feb 13, 2020",0,
Lithuania,LTU,"Feb 14, 2020",0,
Lithuania,LTU,"Feb 15, 2020",0,
Lithuania,LTU,"Feb 16, 2020",0,
Lithuania,LTU,"Feb 17, 2020",0,
Lithuania,LTU,"Feb 18, 2020",0,
Lithuania,LTU,"Feb 19, 2020",0,
Lithuania,LTU,"Feb 20, 2020",0,
Lithuania,LTU,"Feb 21, 2020",0,
Lithuania,LTU,"Feb 22, 2020",0,
Lithuania,LTU,"Feb 23, 2020",0,
Lithuania,LTU,"Feb 24, 2020",0,
Lithuania,LTU,"Feb 25, 2020",0,
Lithuania,LTU,"Feb 26, 2020",0,
Lithuania,LTU,"Feb 27, 2020",0,
Lithuania,LTU,"Feb 28, 2020",0,
Lithuania,LTU,"Feb 29, 2020",0,
Lithuania,LTU,"Mar 1, 2020",0,
Lithuania,LTU,"Mar 2, 2020",0,
Lithuania,LTU,"Mar 3, 2020",0,
Lithuania,LTU,"Mar 4, 2020",0,
Lithuania,LTU,"Mar 5, 2020",0,
Lithuania,LTU,"Mar 6, 2020",0,
Lithuania,LTU,"Mar 14, 2020",0,
Lithuania,LTU,"Mar 15, 2020",0,
Lithuania,LTU,"Mar 16, 2020",0,
Lithuania,LTU,"Mar 17, 2020",0,
Lithuania,LTU,"Mar 18, 2020",0,
Lithuania,LTU,"Mar 19, 2020",0,
Lithuania,LTU,"Mar 20, 2020",0,
Lithuania,LTU,"Mar 21, 2020",0.14286,
Lithuania,LTU,"Mar 22, 2020",0.14286,
Lithuania,LTU,"Mar 23, 2020",0.14286,
Lithuania,LTU,"Mar 24, 2020",0.14286,
Lithuania,LTU,"Mar 25, 2020",0.28571,
Lithuania,LTU,"Mar 26, 2020",0.57143,
Lithuania,LTU,"Mar 27, 2020",0.57143,
Lithuania,LTU,"Mar 28, 2020",0.57143,
Lithuania,LTU,"Mar 29, 2020",0.85714,
Lithuania,LTU,"Mar 30, 2020",0.85714,
Lithuania,LTU,"Mar 31, 2020",0.85714,
Lithuania,LTU,"Apr 1, 2020",0.71429,
Lithuania,LTU,"Apr 2, 2020",0.57143,
Lithuania,LTU,"Apr 3, 2020",0.71429,
Lithuania,LTU,"Apr 4, 2020",0.57143,
Lithuania,LTU,"Apr 5, 2020",0.28571,
Lithuania,LTU,"Apr 6, 2020",0.85714,
Lithuania,LTU,"Apr 7, 2020",1,
Lithuania,LTU,"Apr 8, 2020",1.14286,
Lithuania,LTU,"Apr 9, 2020",1,
Lithuania,LTU,"Apr 10, 2020",0.85714,
Lithuania,LTU,"Apr 11, 2020",1.14286,
Lithuania,LTU,"Apr 12, 2020",2,
Lithuania,LTU,"Apr 13, 2020",1.57143,
Lithuania,LTU,"Apr 14, 2020",1.42857,
Lithuania,LTU,"Apr 15, 2020",1.28571,
Lithuania,LTU,"Apr 16, 2020",2,
Lithuania,LTU,"Apr 17, 2020",2.42857,
Lithuania,LTU,"Apr 18, 2020",2.28571,
Lithuania,LTU,"Apr 19, 2020",1.42857,
Lithuania,LTU,"Apr 20, 2020",1.71429,
Lithuania,LTU,"Apr 21, 2020",1.85714,
Lithuania,LTU,"Apr 22, 2020",2,
Lithuania,LTU,"Apr 23, 2020",1.28571,
Lithuania,LTU,"Apr 24, 2020",1.14286,
Lithuania,LTU,"Apr 25, 2020",1,
Lithuania,LTU,"Apr 26, 2020",1.14286,
Lithuania,LTU,"Apr 27, 2020",0.71429,
Lithuania,LTU,"Apr 28, 2020",0.57143,
Lithuania,LTU,"Apr 29, 2020",0.85714,
Lithuania,LTU,"Apr 30, 2020",1,
Lithuania,LTU,"May 1, 2020",0.71429,
Lithuania,LTU,"May 2, 2020",0.71429,
Lithuania,LTU,"May 3, 2020",0.71429,
Lithuania,LTU,"May 4, 2020",0.71429,
Lithuania,LTU,"May 5, 2020",0.71429,
Lithuania,LTU,"May 6, 2020",0.28571,
Lithuania,LTU,"May 7, 2020",0.42857,
Lithuania,LTU,"May 8, 2020",0.57143,
Lithuania,LTU,"May 9, 2020",0.57143,
Lithuania,LTU,"May 10, 2020",0.57143,
Lithuania,LTU,"May 11, 2020",0.57143,
Lithuania,LTU,"May 12, 2020",0.57143,
Lithuania,LTU,"May 13, 2020",0.57143,
Lithuania,LTU,"May 14, 2020",0.85714,
Lithuania,LTU,"May 15, 2020",0.71429,
Lithuania,LTU,"May 16, 2020",0.71429,
Low income,,"Apr 3, 2020",5,0
Low income,,"Apr 4, 2020",5.14286,1
Low income,,"Apr 5, 2020",4.71429,2
Low income,,"Apr 6, 2020",6.14286,3
Low income,,"Apr 7, 2020",5.57143,4
Low income,,"Apr 8, 2020",6.57143,5
Low income,,"Apr 9, 2020",7.14286,6
Low income,,"Apr 10, 2020",7.14286,7
Low income,,"Apr 11, 2020",7.28571,8
Low income,,"Apr 12, 2020",7.57143,9
Low income,,"Apr 13, 2020",6,10
Low income,,"Apr 14, 2020",6.71429,11
Low income,,"Apr 15, 2020",7,12
Low income,,"Apr 16, 2020",6.71429,13
Low income,,"Apr 17, 2020",7.28571,14
Low income,,"Apr 18, 2020",8.57143,15
Low income,,"Apr 19, 2020",7.85714,16
Low income,,"Apr 20, 2020",8.71429,17
Low income,,"Apr 21, 2020",8.57143,18
Low income,,"Apr 22, 2020",8,19
Low income,,"Apr 23, 2020",9.28571,20
Low income,,"Apr 24, 2020",9.85714,21
Low income,,"Apr 25, 2020",9.14286,22
Low income,,"Apr 26, 2020",10.57143,23
Low income,,"Apr 27, 2020",12.57143,24
Low income,,"Apr 28, 2020",13,25
Low income,,"Apr 29, 2020",13.57143,26
Low income,,"Apr 30, 2020",12.57143,27
Low income,,"May 1, 2020",13.28571,28
Low income,,"May 2, 2020",13.42857,29
Low income,,"May 3, 2020",13.71429,30
Low income,,"May 4, 2020",13.42857,31
Low income,,"May 5, 2020",15.14286,32
Low income,,"May 6, 2020",18.14286,33
Low income,,"May 7, 2020",19.42857,34
Low income,,"May 8, 2020",21.42857,35
Low income,,"May 9, 2020",22.28571,36
Low income,,"May 10, 2020",24.14286,37
Low income,,"May 11, 2020",23.42857,38
Low income,,"May 12, 2020",22.14286,39
Low income,,"May 13, 2020",22,40
Low income,,"May 14, 2020",21.28571,41
Low income,,"May 15, 2020",21,42
Low income,,"May 16, 2020",27,43
Lower middle income,,"Mar 20, 2020",6.85714,0
Lower middle income,,"Mar 21, 2020",7.28571,1
Lower middle income,,"Mar 22, 2020",10.57143,2
Lower middle income,,"Mar 23, 2020",12.57143,3
Lower middle income,,"Mar 24, 2020",15.14286,4
Lower middle income,,"Mar 25, 2020",17,5
Lower middle income,,"Mar 26, 2020",18.57143,6
Lower middle income,,"Mar 27, 2020",21.71429,7
Lower middle income,,"Mar 28, 2020",25.71429,8
Lower middle income,,"Mar 29, 2020",29.57143,9
Lower middle income,,"Mar 30, 2020",32.28571,10
Lower middle income,,"Mar 31, 2020",37.57143,11
Lower middle income,,"Apr 1, 2020",41.57143,12
Lower middle income,,"Apr 2, 2020",49.57143,13
Lower middle income,,"Apr 3, 2020",51.42857,14
Lower middle income,,"Apr 4, 2020",54.57143,15
Lower middle income,,"Apr 5, 2020",60.14286,16
Lower middle income,,"Apr 6, 2020",67.71429,17
Lower middle income,,"Apr 7, 2020",69.42857,18
Lower middle income,,"Apr 8, 2020",77.28571,19
Lower middle income,,"Apr 9, 2020",80,20
Lower middle income,,"Apr 10, 2020",91.42857,21
Lower middle income,,"Apr 11, 2020",99.85714,22
Lower middle income,,"Apr 12, 2020",109,23
Lower middle income,,"Apr 13, 2020",122,24
Lower middle income,,"Apr 14, 2020",129.28571,25
Lower middle income,,"Apr 15, 2020",139.28571,26
Lower middle income,,"Apr 16, 2020",143,27
Lower middle income,,"Apr 17, 2020",143,28
Lower middle income,,"Apr 18, 2020",147.57143,29
Lower middle income,,"Apr 19, 2020",143.14286,30
Lower middle income,,"Apr 20, 2020",143.57143,31
Lower middle income,,"Apr 21, 2020",145.57143,32
Lower middle income,,"Apr 22, 2020",143,33
Lower middle income,,"Apr 23, 2020",142,34
Lower middle income,,"Apr 24, 2020",143,35
Lower middle income,,"Apr 25, 2020",147,36
Lower middle income,,"Apr 26, 2020",154.42857,37
Lower middle income,,"Apr 27, 2020",146.42857,38
Lower middle income,,"Apr 28, 2020",151,39
Lower middle income,,"Apr 29, 2020",157.71429,40
Lower middle income,,"Apr 30, 2020",169.85714,41
Lower middle income,,"May 1, 2020",175.71429,42
Lower middle income,,"May 2, 2020",177.57143,43
Lower middle income,,"May 3, 2020",184.14286,44
Lower middle income,,"May 4, 2020",188.14286,45
Lower middle income,,"May 5, 2020",209.14286,46
Lower middle income,,"May 6, 2020",216.71429,47
Lower middle income,,"May 7, 2020",228.42857,48
Lower middle income,,"May 8, 2020",240.85714,49
Lower middle income,,"May 9, 2020",246,50
Lower middle income,,"May 10, 2020",250.71429,51
Lower middle income,,"May 11, 2020",262.14286,52
Lower middle income,,"May 12, 2020",250.42857,53
Lower middle income,,"May 13, 2020",253.42857,54
Lower middle income,,"May 14, 2020",258.42857,55
Lower middle income,,"May 15, 2020",257.57143,56
Lower middle income,,"May 16, 2020",264.85714,57
Luxembourg,LUX,"Jan 2, 2020",0,
Luxembourg,LUX,"Jan 3, 2020",0,
Luxembourg,LUX,"Jan 4, 2020",0,
Luxembourg,LUX,"Jan 5, 2020",0,
Luxembourg,LUX,"Jan 6, 2020",0,
Luxembourg,LUX,"Jan 7, 2020",0,
Luxembourg,LUX,"Jan 8, 2020",0,
Luxembourg,LUX,"Jan 9, 2020",0,
Luxembourg,LUX,"Jan 10, 2020",0,
Luxembourg,LUX,"Jan 11, 2020",0,
Luxembourg,LUX,"Jan 12, 2020",0,
Luxembourg,LUX,"Jan 13, 2020",0,
Luxembourg,LUX,"Jan 14, 2020",0,
Luxembourg,LUX,"Jan 15, 2020",0,
Luxembourg,LUX,"Jan 16, 2020",0,
Luxembourg,LUX,"Jan 17, 2020",0,
Luxembourg,LUX,"Jan 18, 2020",0,
Luxembourg,LUX,"Jan 19, 2020",0,
Luxembourg,LUX,"Jan 20, 2020",0,
Luxembourg,LUX,"Jan 21, 2020",0,
Luxembourg,LUX,"Jan 22, 2020",0,
Luxembourg,LUX,"Jan 23, 2020",0,
Luxembourg,LUX,"Jan 24, 2020",0,
Luxembourg,LUX,"Jan 25, 2020",0,
Luxembourg,LUX,"Jan 26, 2020",0,
Luxembourg,LUX,"Jan 27, 2020",0,
Luxembourg,LUX,"Jan 28, 2020",0,
Luxembourg,LUX,"Jan 29, 2020",0,
Luxembourg,LUX,"Jan 30, 2020",0,
Luxembourg,LUX,"Jan 31, 2020",0,
Luxembourg,LUX,"Feb 1, 2020",0,
Luxembourg,LUX,"Feb 2, 2020",0,
Luxembourg,LUX,"Feb 3, 2020",0,
Luxembourg,LUX,"Feb 4, 2020",0,
Luxembourg,LUX,"Feb 5, 2020",0,
Luxembourg,LUX,"Feb 6, 2020",0,
Luxembourg,LUX,"Feb 7, 2020",0,
Luxembourg,LUX,"Feb 8, 2020",0,
Luxembourg,LUX,"Feb 9, 2020",0,
Luxembourg,LUX,"Feb 10, 2020",0,
Luxembourg,LUX,"Feb 11, 2020",0,
Luxembourg,LUX,"Feb 12, 2020",0,
Luxembourg,LUX,"Feb 13, 2020",0,
Luxembourg,LUX,"Feb 14, 2020",0,
Luxembourg,LUX,"Feb 15, 2020",0,
Luxembourg,LUX,"Feb 16, 2020",0,
Luxembourg,LUX,"Feb 17, 2020",0,
Luxembourg,LUX,"Feb 18, 2020",0,
Luxembourg,LUX,"Feb 19, 2020",0,
Luxembourg,LUX,"Feb 20, 2020",0,
Luxembourg,LUX,"Feb 21, 2020",0,
Luxembourg,LUX,"Feb 22, 2020",0,
Luxembourg,LUX,"Feb 23, 2020",0,
Luxembourg,LUX,"Feb 24, 2020",0,
Luxembourg,LUX,"Feb 25, 2020",0,
Luxembourg,LUX,"Feb 26, 2020",0,
Luxembourg,LUX,"Feb 27, 2020",0,
Luxembourg,LUX,"Feb 28, 2020",0,
Luxembourg,LUX,"Feb 29, 2020",0,
Luxembourg,LUX,"Mar 1, 2020",0,
Luxembourg,LUX,"Mar 2, 2020",0,
Luxembourg,LUX,"Mar 3, 2020",0,
Luxembourg,LUX,"Mar 4, 2020",0,
Luxembourg,LUX,"Mar 5, 2020",0,
Luxembourg,LUX,"Mar 6, 2020",0,
Luxembourg,LUX,"Mar 7, 2020",0,
Luxembourg,LUX,"Mar 11, 2020",0,
Luxembourg,LUX,"Mar 12, 2020",0,
Luxembourg,LUX,"Mar 13, 2020",0,
Luxembourg,LUX,"Mar 14, 2020",0.2,
Luxembourg,LUX,"Mar 15, 2020",0.2,
