Entity,Code,date,deaths,fivedeath
European Union,,11-Jan-20,0,
European Union,,12-Jan-20,0,
European Union,,13-Jan-20,0,
European Union,,14-Jan-20,0,
European Union,,15-Jan-20,0,
European Union,,16-Jan-20,0,
European Union,,17-Jan-20,0,
European Union,,18-Jan-20,0,
European Union,,19-Jan-20,0,
European Union,,20-Jan-20,0,
European Union,,21-Jan-20,0,
European Union,,22-Jan-20,0,
European Union,,23-Jan-20,0,
European Union,,24-Jan-20,0,
European Union,,25-Jan-20,0,
European Union,,26-Jan-20,0,
European Union,,27-Jan-20,0,
European Union,,28-Jan-20,0,
European Union,,29-Jan-20,0,
European Union,,30-Jan-20,0,
European Union,,31-Jan-20,0,
European Union,,1-Feb-20,0,
European Union,,2-Feb-20,0,
European Union,,3-Feb-20,0,
European Union,,4-Feb-20,0,
European Union,,5-Feb-20,0,
European Union,,6-Feb-20,0,
European Union,,7-Feb-20,0,
European Union,,8-Feb-20,0,
European Union,,9-Feb-20,0,
European Union,,10-Feb-20,0,
European Union,,11-Feb-20,0,
European Union,,12-Feb-20,0,
European Union,,13-Feb-20,0,
European Union,,14-Feb-20,0,
European Union,,15-Feb-20,0.142857143,
European Union,,16-Feb-20,0.142857143,
European Union,,17-Feb-20,0.142857143,
European Union,,18-Feb-20,0.142857143,
European Union,,19-Feb-20,0.142857143,
European Union,,20-Feb-20,0.142857143,
European Union,,21-Feb-20,0.142857143,
European Union,,22-Feb-20,0,
European Union,,23-Feb-20,0.285714286,
European Union,,24-Feb-20,0.285714286,
European Union,,25-Feb-20,0.857142857,
European Union,,26-Feb-20,1.571428571,
European Union,,27-Feb-20,1.857142857,
European Union,,28-Feb-20,2.571428571,
European Union,,29-Feb-20,3.142857143,
European Union,,1-Mar-20,4,
European Union,,2-Mar-20,4.857142857,
European Union,,3-Mar-20,6.857142857,0
European Union,,4-Mar-20,10.28571429,1
European Union,,5-Mar-20,14,2
European Union,,6-Mar-20,20,3
European Union,,7-Mar-20,27.14285714,4
European Union,,8-Mar-20,31.42857143,5
European Union,,9-Mar-20,51.28571429,6
European Union,,10-Mar-20,68.14285714,7
European Union,,11-Mar-20,89.57142857,8
European Union,,12-Mar-20,118.7142857,9
European Union,,13-Mar-20,147.2857143,10
European Union,,14-Mar-20,183.7142857,11
European Union,,15-Mar-20,210.7142857,12
European Union,,16-Mar-20,274.1428571,13
European Union,,17-Mar-20,315,14
European Union,,18-Mar-20,373.4285714,15
European Union,,19-Mar-20,443.2857143,16
European Union,,20-Mar-20,526.7142857,17
European Union,,21-Mar-20,631,18
European Union,,22-Mar-20,797.7142857,19
European Union,,23-Mar-20,899.7142857,20
European Union,,24-Mar-20,1043.142857,21
European Union,,25-Mar-20,1210.428571,22
European Union,,26-Mar-20,1381.857143,23
European Union,,27-Mar-20,1557.857143,24
European Union,,28-Mar-20,1776.857143,25
European Union,,29-Mar-20,1950.285714,26
European Union,,30-Mar-20,2117.714286,27
European Union,,31-Mar-20,2292,28
European Union,,1-Apr-20,2503.714286,29
European Union,,2-Apr-20,2718,30
European Union,,3-Apr-20,2883.428571,31
European Union,,4-Apr-20,3234.571429,32
European Union,,5-Apr-20,3419.714286,33
European Union,,6-Apr-20,3479.285714,34
European Union,,7-Apr-20,3558.571429,35
European Union,,8-Apr-20,3775.142857,36
European Union,,9-Apr-20,3810.857143,37
European Union,,10-Apr-20,3992.714286,38
European Union,,11-Apr-20,3867.428571,39
European Union,,12-Apr-20,3808.142857,40
European Union,,13-Apr-20,3823.857143,41
European Union,,14-Apr-20,3809.714286,42
European Union,,15-Apr-20,3656.285714,43
European Union,,16-Apr-20,3766.571429,44
European Union,,17-Apr-20,3680.714286,45
European Union,,18-Apr-20,3583.428571,46
European Union,,19-Apr-20,3580.571429,47
European Union,,20-Apr-20,3501.285714,48
European Union,,21-Apr-20,3413.142857,49
European Union,,22-Apr-20,3363.714286,50
European Union,,23-Apr-20,3179.428571,51
European Union,,24-Apr-20,3040.142857,52
European Union,,25-Apr-20,2935.142857,53
European Union,,26-Apr-20,2798.857143,54
Faeroe Islands,FRO,22-Mar-20,0,
Faeroe Islands,FRO,23-Mar-20,0,
Faeroe Islands,FRO,24-Mar-20,0,
Faeroe Islands,FRO,25-Mar-20,0,
Faeroe Islands,FRO,26-Mar-20,0,
Faeroe Islands,FRO,27-Mar-20,0,
Faeroe Islands,FRO,28-Mar-20,0,
Faeroe Islands,FRO,29-Mar-20,0,
Faeroe Islands,FRO,30-Mar-20,0,
Faeroe Islands,FRO,31-Mar-20,0,
Faeroe Islands,FRO,1-Apr-20,0,
Faeroe Islands,FRO,2-Apr-20,0,
Faeroe Islands,FRO,3-Apr-20,0,
Faeroe Islands,FRO,4-Apr-20,0,
Faeroe Islands,FRO,5-Apr-20,0,
Faeroe Islands,FRO,6-Apr-20,0,
Faeroe Islands,FRO,7-Apr-20,0,
Faeroe Islands,FRO,8-Apr-20,0,
Faeroe Islands,FRO,9-Apr-20,0,
Faeroe Islands,FRO,10-Apr-20,0,
Faeroe Islands,FRO,11-Apr-20,0,
Faeroe Islands,FRO,12-Apr-20,0,
Faeroe Islands,FRO,13-Apr-20,0,
Faeroe Islands,FRO,14-Apr-20,0,
Faeroe Islands,FRO,15-Apr-20,0,
Faeroe Islands,FRO,16-Apr-20,0,
Faeroe Islands,FRO,17-Apr-20,0,
Faeroe Islands,FRO,18-Apr-20,0,
Faeroe Islands,FRO,19-Apr-20,0,
Faeroe Islands,FRO,20-Apr-20,0,
Faeroe Islands,FRO,21-Apr-20,0,
Faeroe Islands,FRO,22-Apr-20,0,
Faeroe Islands,FRO,23-Apr-20,0,
Faeroe Islands,FRO,24-Apr-20,0,
Faeroe Islands,FRO,25-Apr-20,0,
Faeroe Islands,FRO,26-Apr-20,0,
Falkland Islands,FLK,6-Apr-20,0,
Falkland Islands,FLK,7-Apr-20,0,
Falkland Islands,FLK,8-Apr-20,0,
Falkland Islands,FLK,9-Apr-20,0,
Falkland Islands,FLK,10-Apr-20,0,
Falkland Islands,FLK,11-Apr-20,0,
Falkland Islands,FLK,12-Apr-20,0,
Falkland Islands,FLK,13-Apr-20,0,
Falkland Islands,FLK,14-Apr-20,0,
Falkland Islands,FLK,15-Apr-20,0,
Falkland Islands,FLK,16-Apr-20,0,
Falkland Islands,FLK,17-Apr-20,0,
Falkland Islands,FLK,18-Apr-20,0,
Falkland Islands,FLK,19-Apr-20,0,
Falkland Islands,FLK,20-Apr-20,0,
Falkland Islands,FLK,21-Apr-20,0,
Falkland Islands,FLK,22-Apr-20,0,
Falkland Islands,FLK,23-Apr-20,0,
Falkland Islands,FLK,24-Apr-20,0,
Falkland Islands,FLK,25-Apr-20,0,
Falkland Islands,FLK,26-Apr-20,0,
Fiji,FJI,22-Mar-20,0,
Fiji,FJI,23-Mar-20,0,
Fiji,FJI,24-Mar-20,0,
Fiji,FJI,25-Mar-20,0,
Fiji,FJI,26-Mar-20,0,
Fiji,FJI,27-Mar-20,0,
Fiji,FJI,28-Mar-20,0,
Fiji,FJI,29-Mar-20,0,
Fiji,FJI,30-Mar-20,0,
Fiji,FJI,31-Mar-20,0,
Fiji,FJI,1-Apr-20,0,
Fiji,FJI,2-Apr-20,0,
Fiji,FJI,3-Apr-20,0,
Fiji,FJI,4-Apr-20,0,
Fiji,FJI,5-Apr-20,0,
Fiji,FJI,6-Apr-20,0,
Fiji,FJI,7-Apr-20,0,
Fiji,FJI,8-Apr-20,0,
Fiji,FJI,9-Apr-20,0,
Fiji,FJI,10-Apr-20,0,
Fiji,FJI,11-Apr-20,0,
Fiji,FJI,12-Apr-20,0,
Fiji,FJI,13-Apr-20,0,
Fiji,FJI,14-Apr-20,0,
Fiji,FJI,15-Apr-20,0,
Fiji,FJI,16-Apr-20,0,
Fiji,FJI,17-Apr-20,0,
Fiji,FJI,18-Apr-20,0,
Fiji,FJI,19-Apr-20,0,
Fiji,FJI,20-Apr-20,0,
Fiji,FJI,21-Apr-20,0,
Fiji,FJI,22-Apr-20,0,
Fiji,FJI,23-Apr-20,0,
Fiji,FJI,24-Apr-20,0,
Fiji,FJI,25-Apr-20,0,
Fiji,FJI,26-Apr-20,0,
Finland,FIN,2-Jan-20,0,
Finland,FIN,3-Jan-20,0,
Finland,FIN,4-Jan-20,0,
Finland,FIN,5-Jan-20,0,
Finland,FIN,6-Jan-20,0,
Finland,FIN,7-Jan-20,0,
Finland,FIN,8-Jan-20,0,
Finland,FIN,9-Jan-20,0,
Finland,FIN,10-Jan-20,0,
Finland,FIN,11-Jan-20,0,
Finland,FIN,12-Jan-20,0,
Finland,FIN,13-Jan-20,0,
Finland,FIN,14-Jan-20,0,
Finland,FIN,15-Jan-20,0,
Finland,FIN,16-Jan-20,0,
Finland,FIN,17-Jan-20,0,
Finland,FIN,18-Jan-20,0,
Finland,FIN,19-Jan-20,0,
Finland,FIN,20-Jan-20,0,
Finland,FIN,21-Jan-20,0,
Finland,FIN,22-Jan-20,0,
Finland,FIN,23-Jan-20,0,
Finland,FIN,24-Jan-20,0,
Finland,FIN,25-Jan-20,0,
Finland,FIN,26-Jan-20,0,
Finland,FIN,27-Jan-20,0,
Finland,FIN,28-Jan-20,0,
Finland,FIN,29-Jan-20,0,
Finland,FIN,30-Jan-20,0,
Finland,FIN,31-Jan-20,0,
Finland,FIN,1-Feb-20,0,
Finland,FIN,2-Feb-20,0,
Finland,FIN,3-Feb-20,0,
Finland,FIN,4-Feb-20,0,
Finland,FIN,5-Feb-20,0,
Finland,FIN,6-Feb-20,0,
Finland,FIN,7-Feb-20,0,
Finland,FIN,8-Feb-20,0,
Finland,FIN,9-Feb-20,0,
Finland,FIN,10-Feb-20,0,
Finland,FIN,11-Feb-20,0,
Finland,FIN,12-Feb-20,0,
Finland,FIN,13-Feb-20,0,
Finland,FIN,14-Feb-20,0,
Finland,FIN,15-Feb-20,0,
Finland,FIN,16-Feb-20,0,
Finland,FIN,17-Feb-20,0,
Finland,FIN,18-Feb-20,0,
Finland,FIN,19-Feb-20,0,
Finland,FIN,20-Feb-20,0,
Finland,FIN,21-Feb-20,0,
Finland,FIN,22-Feb-20,0,
Finland,FIN,23-Feb-20,0,
Finland,FIN,24-Feb-20,0,
Finland,FIN,25-Feb-20,0,
Finland,FIN,26-Feb-20,0,
Finland,FIN,27-Feb-20,0,
Finland,FIN,28-Feb-20,0,
Finland,FIN,29-Feb-20,0,
Finland,FIN,1-Mar-20,0,
Finland,FIN,2-Mar-20,0,
Finland,FIN,3-Mar-20,0,
Finland,FIN,4-Mar-20,0,
Finland,FIN,5-Mar-20,0,
Finland,FIN,6-Mar-20,0,
Finland,FIN,7-Mar-20,0,
Finland,FIN,8-Mar-20,0,
Finland,FIN,9-Mar-20,0,
Finland,FIN,10-Mar-20,0,
Finland,FIN,11-Mar-20,0,
Finland,FIN,12-Mar-20,0,
Finland,FIN,13-Mar-20,0,
Finland,FIN,14-Mar-20,0,
Finland,FIN,15-Mar-20,0,
Finland,FIN,16-Mar-20,0,
Finland,FIN,17-Mar-20,0,
Finland,FIN,18-Mar-20,0,
Finland,FIN,19-Mar-20,0,
Finland,FIN,20-Mar-20,0,
Finland,FIN,21-Mar-20,0,
Finland,FIN,22-Mar-20,0.142857143,
Finland,FIN,23-Mar-20,0.142857143,
Finland,FIN,24-Mar-20,0.142857143,
Finland,FIN,25-Mar-20,0.142857143,
Finland,FIN,26-Mar-20,0.428571429,
Finland,FIN,27-Mar-20,0.571428571,
Finland,FIN,28-Mar-20,1,
Finland,FIN,29-Mar-20,1.142857143,
Finland,FIN,30-Mar-20,1.428571429,
Finland,FIN,31-Mar-20,1.714285714,
Finland,FIN,1-Apr-20,2.285714286,
Finland,FIN,2-Apr-20,2,
Finland,FIN,3-Apr-20,2.142857143,
Finland,FIN,4-Apr-20,1.857142857,
Finland,FIN,5-Apr-20,2.285714286,
Finland,FIN,6-Apr-20,2.285714286,
Finland,FIN,7-Apr-20,2,
Finland,FIN,8-Apr-20,2.428571429,
Finland,FIN,9-Apr-20,3.285714286,
Finland,FIN,10-Apr-20,3.285714286,
Finland,FIN,11-Apr-20,4,
Finland,FIN,12-Apr-20,3.428571429,
Finland,FIN,13-Apr-20,4.142857143,
Finland,FIN,14-Apr-20,4.571428571,
Finland,FIN,15-Apr-20,4.285714286,
Finland,FIN,16-Apr-20,4.571428571,
Finland,FIN,17-Apr-20,4.714285714,
Finland,FIN,18-Apr-20,4.857142857,
Finland,FIN,19-Apr-20,5.857142857,0
Finland,FIN,20-Apr-20,5.428571429,1
Finland,FIN,21-Apr-20,5.571428571,2
Finland,FIN,22-Apr-20,11,3
Finland,FIN,23-Apr-20,11,4
Finland,FIN,24-Apr-20,13.85714286,5
Finland,FIN,25-Apr-20,13.57142857,6
Finland,FIN,26-Apr-20,13.71428571,7
France,FRA,2-Jan-20,0,
France,FRA,3-Jan-20,0,
France,FRA,4-Jan-20,0,
France,FRA,5-Jan-20,0,
France,FRA,6-Jan-20,0,
France,FRA,7-Jan-20,0,
France,FRA,8-Jan-20,0,
France,FRA,9-Jan-20,0,
France,FRA,10-Jan-20,0,
France,FRA,11-Jan-20,0,
France,FRA,12-Jan-20,0,
France,FRA,13-Jan-20,0,
France,FRA,14-Jan-20,0,
France,FRA,15-Jan-20,0,
France,FRA,16-Jan-20,0,
France,FRA,17-Jan-20,0,
France,FRA,18-Jan-20,0,
France,FRA,19-Jan-20,0,
France,FRA,20-Jan-20,0,
France,FRA,21-Jan-20,0,
France,FRA,22-Jan-20,0,
France,FRA,23-Jan-20,0,
France,FRA,24-Jan-20,0,
France,FRA,25-Jan-20,0,
France,FRA,26-Jan-20,0,
France,FRA,27-Jan-20,0,
France,FRA,28-Jan-20,0,
France,FRA,29-Jan-20,0,
France,FRA,30-Jan-20,0,
France,FRA,31-Jan-20,0,
France,FRA,1-Feb-20,0,
France,FRA,2-Feb-20,0,
France,FRA,3-Feb-20,0,
France,FRA,4-Feb-20,0,
France,FRA,5-Feb-20,0,
France,FRA,6-Feb-20,0,
France,FRA,7-Feb-20,0,
France,FRA,8-Feb-20,0,
France,FRA,9-Feb-20,0,
France,FRA,10-Feb-20,0,
France,FRA,11-Feb-20,0,
France,FRA,12-Feb-20,0,
France,FRA,13-Feb-20,0,
France,FRA,14-Feb-20,0,
France,FRA,15-Feb-20,0.142857143,
France,FRA,16-Feb-20,0.142857143,
France,FRA,17-Feb-20,0.142857143,
France,FRA,18-Feb-20,0.142857143,
France,FRA,19-Feb-20,0.142857143,
France,FRA,20-Feb-20,0.142857143,
France,FRA,21-Feb-20,0.142857143,
France,FRA,22-Feb-20,0,
France,FRA,23-Feb-20,0,
France,FRA,24-Feb-20,0,
France,FRA,25-Feb-20,0,
France,FRA,26-Feb-20,0,
France,FRA,27-Feb-20,0.142857143,
France,FRA,28-Feb-20,0.142857143,
France,FRA,29-Feb-20,0.142857143,
France,FRA,1-Mar-20,0.142857143,
France,FRA,2-Mar-20,0.142857143,
France,FRA,3-Mar-20,0.285714286,
France,FRA,4-Mar-20,0.428571429,
France,FRA,5-Mar-20,0.285714286,
France,FRA,6-Mar-20,0.714285714,
France,FRA,7-Mar-20,1,
France,FRA,8-Mar-20,1.142857143,
France,FRA,9-Mar-20,2.428571429,
France,FRA,10-Mar-20,3.857142857,
France,FRA,11-Mar-20,4.142857143,
France,FRA,12-Mar-20,6.285714286,0
France,FRA,13-Mar-20,7.714285714,1
France,FRA,14-Mar-20,10,2
France,FRA,15-Mar-20,11.57142857,3
France,FRA,16-Mar-20,15.42857143,4
France,FRA,17-Mar-20,16.85714286,5
France,FRA,18-Mar-20,20.28571429,6
France,FRA,19-Mar-20,28,7
France,FRA,20-Mar-20,44.42857143,8
France,FRA,21-Mar-20,53,9
France,FRA,22-Mar-20,67.28571429,10
France,FRA,23-Mar-20,78.14285714,11
France,FRA,24-Mar-20,101.7142857,12
France,FRA,25-Mar-20,132.1428571,13
France,FRA,26-Mar-20,155.2857143,14
France,FRA,27-Mar-20,189.1428571,15
France,FRA,28-Mar-20,220.7142857,16
France,FRA,29-Mar-20,250.2857143,17
France,FRA,30-Mar-20,276,18
France,FRA,31-Mar-20,309.1428571,19
France,FRA,1-Apr-20,346.1428571,20
France,FRA,2-Apr-20,385.8571429,21
France,FRA,3-Apr-20,401,22
France,FRA,4-Apr-20,644.5714286,23
France,FRA,5-Apr-20,749.4285714,24
France,FRA,6-Apr-20,781.7142857,25
France,FRA,7-Apr-20,841,26
France,FRA,8-Apr-20,972.1428571,27
France,FRA,9-Apr-20,976.7142857,28
France,FRA,10-Apr-20,1101,29
France,FRA,11-Apr-20,955.7142857,30
France,FRA,12-Apr-20,896,31
France,FRA,13-Apr-20,902.1428571,32
France,FRA,14-Apr-20,865.1428571,33
France,FRA,15-Apr-20,771.5714286,34
France,FRA,16-Apr-20,899.7142857,35
France,FRA,17-Apr-20,815.7142857,36
France,FRA,18-Apr-20,783.4285714,37
France,FRA,19-Apr-20,784.4285714,38
France,FRA,20-Apr-20,760.7142857,39
France,FRA,21-Apr-20,756.8571429,40
France,FRA,22-Apr-20,723.8571429,41
France,FRA,23-Apr-20,596.1428571,42
France,FRA,24-Apr-20,562.2857143,43
France,FRA,25-Apr-20,509.1428571,44
France,FRA,26-Apr-20,470.1428571,45
French Polynesia,PYF,21-Mar-20,0,
French Polynesia,PYF,22-Mar-20,0,
French Polynesia,PYF,23-Mar-20,0,
French Polynesia,PYF,24-Mar-20,0,
French Polynesia,PYF,25-Mar-20,0,
French Polynesia,PYF,26-Mar-20,0,
French Polynesia,PYF,27-Mar-20,0,
French Polynesia,PYF,28-Mar-20,0,
French Polynesia,PYF,29-Mar-20,0,
French Polynesia,PYF,30-Mar-20,0,
French Polynesia,PYF,31-Mar-20,0,
French Polynesia,PYF,1-Apr-20,0,
French Polynesia,PYF,2-Apr-20,0,
French Polynesia,PYF,3-Apr-20,0,
French Polynesia,PYF,4-Apr-20,0,
French Polynesia,PYF,5-Apr-20,0,
French Polynesia,PYF,6-Apr-20,0,
French Polynesia,PYF,7-Apr-20,0,
French Polynesia,PYF,8-Apr-20,0,
French Polynesia,PYF,9-Apr-20,0,
French Polynesia,PYF,10-Apr-20,0,
French Polynesia,PYF,11-Apr-20,0,
French Polynesia,PYF,12-Apr-20,0,
French Polynesia,PYF,13-Apr-20,0,
French Polynesia,PYF,14-Apr-20,0,
French Polynesia,PYF,15-Apr-20,0,
French Polynesia,PYF,16-Apr-20,0,
French Polynesia,PYF,17-Apr-20,0,
French Polynesia,PYF,18-Apr-20,0,
French Polynesia,PYF,19-Apr-20,0,
French Polynesia,PYF,20-Apr-20,0,
French Polynesia,PYF,21-Apr-20,0,
French Polynesia,PYF,22-Apr-20,0,
French Polynesia,PYF,23-Apr-20,0,
French Polynesia,PYF,24-Apr-20,0,
French Polynesia,PYF,25-Apr-20,0,
French Polynesia,PYF,26-Apr-20,0,
Gabon,GAB,16-Mar-20,0,
Gabon,GAB,17-Mar-20,0,
Gabon,GAB,18-Mar-20,0,
Gabon,GAB,19-Mar-20,0,
Gabon,GAB,20-Mar-20,0,
Gabon,GAB,21-Mar-20,0.142857143,
Gabon,GAB,22-Mar-20,0.142857143,
Gabon,GAB,23-Mar-20,0.142857143,
Gabon,GAB,24-Mar-20,0.142857143,
Gabon,GAB,25-Mar-20,0.142857143,
Gabon,GAB,26-Mar-20,0.142857143,
Gabon,GAB,27-Mar-20,0.142857143,
Gabon,GAB,28-Mar-20,0,
Gabon,GAB,29-Mar-20,0,
Gabon,GAB,30-Mar-20,0,
Gabon,GAB,31-Mar-20,0,
Gabon,GAB,1-Apr-20,0,
Gabon,GAB,2-Apr-20,0,
Gabon,GAB,3-Apr-20,0,
Gabon,GAB,4-Apr-20,0,
Gabon,GAB,5-Apr-20,0,
Gabon,GAB,6-Apr-20,0,
Gabon,GAB,7-Apr-20,0,
Gabon,GAB,8-Apr-20,0,
Gabon,GAB,9-Apr-20,0,
Gabon,GAB,10-Apr-20,0,
Gabon,GAB,11-Apr-20,0,
Gabon,GAB,12-Apr-20,0,
Gabon,GAB,13-Apr-20,0,
Gabon,GAB,14-Apr-20,0,
Gabon,GAB,15-Apr-20,0,
Gabon,GAB,16-Apr-20,0,
Gabon,GAB,17-Apr-20,0,
Gabon,GAB,18-Apr-20,0,
Gabon,GAB,19-Apr-20,0,
Gabon,GAB,20-Apr-20,0,
Gabon,GAB,21-Apr-20,0,
Gabon,GAB,22-Apr-20,0,
Gabon,GAB,23-Apr-20,0,
Gabon,GAB,24-Apr-20,0.142857143,
Gabon,GAB,25-Apr-20,0.285714286,
Gabon,GAB,26-Apr-20,0.285714286,
Gambia,GMB,20-Mar-20,0,
Gambia,GMB,21-Mar-20,0,
Gambia,GMB,22-Mar-20,0,
Gambia,GMB,23-Mar-20,0,
Gambia,GMB,24-Mar-20,0.142857143,
Gambia,GMB,25-Mar-20,0.142857143,
Gambia,GMB,26-Mar-20,0.142857143,
Gambia,GMB,27-Mar-20,0.142857143,
Gambia,GMB,28-Mar-20,0.142857143,
Gambia,GMB,29-Mar-20,0.142857143,
Gambia,GMB,30-Mar-20,0.142857143,
Gambia,GMB,31-Mar-20,0,
Gambia,GMB,1-Apr-20,0,
Gambia,GMB,2-Apr-20,0,
Gambia,GMB,3-Apr-20,0,
Gambia,GMB,4-Apr-20,0,
Gambia,GMB,5-Apr-20,0,
Gambia,GMB,6-Apr-20,0,
Gambia,GMB,7-Apr-20,0,
Gambia,GMB,8-Apr-20,0,
Gambia,GMB,9-Apr-20,0,
Gambia,GMB,10-Apr-20,0,
Gambia,GMB,11-Apr-20,0,
Gambia,GMB,12-Apr-20,0,
Gambia,GMB,13-Apr-20,0,
Gambia,GMB,14-Apr-20,0,
Gambia,GMB,15-Apr-20,0,
Gambia,GMB,16-Apr-20,0,
Gambia,GMB,17-Apr-20,0,
Gambia,GMB,18-Apr-20,0,
Gambia,GMB,19-Apr-20,0,
Gambia,GMB,20-Apr-20,0,
Gambia,GMB,21-Apr-20,0,
Gambia,GMB,22-Apr-20,0,
Gambia,GMB,23-Apr-20,0,
Gambia,GMB,24-Apr-20,0,
Gambia,GMB,25-Apr-20,0,
Gambia,GMB,26-Apr-20,0,
Georgia,GEO,2-Jan-20,0,
Georgia,GEO,3-Jan-20,0,
Georgia,GEO,4-Jan-20,0,
Georgia,GEO,5-Jan-20,0,
Georgia,GEO,6-Jan-20,0,
Georgia,GEO,7-Jan-20,0,
Georgia,GEO,8-Jan-20,0,
Georgia,GEO,9-Jan-20,0,
Georgia,GEO,10-Jan-20,0,
Georgia,GEO,11-Jan-20,0,
Georgia,GEO,12-Jan-20,0,
Georgia,GEO,13-Jan-20,0,
Georgia,GEO,14-Jan-20,0,
Georgia,GEO,15-Jan-20,0,
Georgia,GEO,16-Jan-20,0,
Georgia,GEO,17-Jan-20,0,
Georgia,GEO,18-Jan-20,0,
Georgia,GEO,19-Jan-20,0,
Georgia,GEO,20-Jan-20,0,
Georgia,GEO,21-Jan-20,0,
Georgia,GEO,22-Jan-20,0,
Georgia,GEO,23-Jan-20,0,
Georgia,GEO,24-Jan-20,0,
Georgia,GEO,25-Jan-20,0,
Georgia,GEO,26-Jan-20,0,
Georgia,GEO,27-Jan-20,0,
Georgia,GEO,28-Jan-20,0,
Georgia,GEO,29-Jan-20,0,
Georgia,GEO,30-Jan-20,0,
Georgia,GEO,31-Jan-20,0,
Georgia,GEO,1-Feb-20,0,
Georgia,GEO,2-Feb-20,0,
Georgia,GEO,3-Feb-20,0,
Georgia,GEO,4-Feb-20,0,
Georgia,GEO,5-Feb-20,0,
Georgia,GEO,6-Feb-20,0,
Georgia,GEO,7-Feb-20,0,
Georgia,GEO,8-Feb-20,0,
Georgia,GEO,9-Feb-20,0,
Georgia,GEO,10-Feb-20,0,
Georgia,GEO,11-Feb-20,0,
Georgia,GEO,12-Feb-20,0,
Georgia,GEO,13-Feb-20,0,
Georgia,GEO,14-Feb-20,0,
Georgia,GEO,15-Feb-20,0,
Georgia,GEO,16-Feb-20,0,
Georgia,GEO,17-Feb-20,0,
Georgia,GEO,18-Feb-20,0,
Georgia,GEO,19-Feb-20,0,
Georgia,GEO,20-Feb-20,0,
Georgia,GEO,21-Feb-20,0,
Georgia,GEO,22-Feb-20,0,
Georgia,GEO,23-Feb-20,0,
Georgia,GEO,24-Feb-20,0,
Georgia,GEO,25-Feb-20,0,
Georgia,GEO,26-Feb-20,0,
Georgia,GEO,27-Feb-20,0,
Georgia,GEO,28-Feb-20,0,
Georgia,GEO,29-Feb-20,0,
Georgia,GEO,1-Mar-20,0,
Georgia,GEO,2-Mar-20,0,
Georgia,GEO,3-Mar-20,0,
Georgia,GEO,4-Mar-20,0,
Georgia,GEO,5-Mar-20,0,
Georgia,GEO,6-Mar-20,0,
Georgia,GEO,7-Mar-20,0,
Georgia,GEO,8-Mar-20,0,
Georgia,GEO,9-Mar-20,0,
Georgia,GEO,10-Mar-20,0,
Georgia,GEO,11-Mar-20,0,
Georgia,GEO,12-Mar-20,0,
Georgia,GEO,13-Mar-20,0,
Georgia,GEO,14-Mar-20,0,
Georgia,GEO,15-Mar-20,0,
Georgia,GEO,16-Mar-20,0,
Georgia,GEO,17-Mar-20,0,
Georgia,GEO,18-Mar-20,0,
Georgia,GEO,19-Mar-20,0,
Georgia,GEO,20-Mar-20,0,
Georgia,GEO,21-Mar-20,0,
Georgia,GEO,22-Mar-20,0,
Georgia,GEO,23-Mar-20,0,
Georgia,GEO,24-Mar-20,0,
Georgia,GEO,25-Mar-20,0,
Georgia,GEO,26-Mar-20,0,
Georgia,GEO,27-Mar-20,0,
Georgia,GEO,28-Mar-20,0,
Georgia,GEO,29-Mar-20,0,
Georgia,GEO,30-Mar-20,0,
Georgia,GEO,31-Mar-20,0,
Georgia,GEO,1-Apr-20,0,
Georgia,GEO,2-Apr-20,0,
Georgia,GEO,3-Apr-20,0,
Georgia,GEO,4-Apr-20,0,
Georgia,GEO,5-Apr-20,0,
Georgia,GEO,6-Apr-20,0.285714286,
Georgia,GEO,7-Apr-20,0.285714286,
Georgia,GEO,8-Apr-20,0.428571429,
Georgia,GEO,9-Apr-20,0.428571429,
Georgia,GEO,10-Apr-20,0.428571429,
Georgia,GEO,11-Apr-20,0.428571429,
Georgia,GEO,12-Apr-20,0.428571429,
Georgia,GEO,13-Apr-20,0.142857143,
Georgia,GEO,14-Apr-20,0.142857143,
Georgia,GEO,15-Apr-20,0,
Georgia,GEO,16-Apr-20,0,
Georgia,GEO,17-Apr-20,0,
Georgia,GEO,18-Apr-20,0,
Georgia,GEO,19-Apr-20,0.142857143,
Georgia,GEO,20-Apr-20,0.142857143,
Georgia,GEO,21-Apr-20,0.142857143,
Georgia,GEO,22-Apr-20,0.142857143,
Georgia,GEO,23-Apr-20,0.285714286,
Georgia,GEO,24-Apr-20,0.285714286,
Georgia,GEO,25-Apr-20,0.285714286,
Georgia,GEO,26-Apr-20,0.142857143,
Germany,DEU,2-Jan-20,0,
Germany,DEU,3-Jan-20,0,
Germany,DEU,4-Jan-20,0,
Germany,DEU,5-Jan-20,0,
Germany,DEU,6-Jan-20,0,
Germany,DEU,7-Jan-20,0,
Germany,DEU,8-Jan-20,0,
Germany,DEU,9-Jan-20,0,
Germany,DEU,10-Jan-20,0,
Germany,DEU,11-Jan-20,0,
Germany,DEU,12-Jan-20,0,
Germany,DEU,13-Jan-20,0,
Germany,DEU,14-Jan-20,0,
Germany,DEU,15-Jan-20,0,
Germany,DEU,16-Jan-20,0,
Germany,DEU,17-Jan-20,0,
Germany,DEU,18-Jan-20,0,
Germany,DEU,19-Jan-20,0,
Germany,DEU,20-Jan-20,0,
Germany,DEU,21-Jan-20,0,
Germany,DEU,22-Jan-20,0,
Germany,DEU,23-Jan-20,0,
