Entity,Code,date,deaths,fivedeath
Haiti,HTI,2-Apr-20,0,
Haiti,HTI,3-Apr-20,0,
Haiti,HTI,4-Apr-20,0,
Haiti,HTI,5-Apr-20,0,
Haiti,HTI,6-Apr-20,0,
Haiti,HTI,7-Apr-20,1,
Haiti,HTI,8-Apr-20,1,
Haiti,HTI,9-Apr-20,1,
Haiti,HTI,10-Apr-20,2,
Haiti,HTI,11-Apr-20,2,
Haiti,HTI,12-Apr-20,2,
Haiti,HTI,13-Apr-20,3,
Haiti,HTI,14-Apr-20,3,
Haiti,HTI,15-Apr-20,3,
Haiti,HTI,16-Apr-20,3,
Haiti,HTI,17-Apr-20,3,
Haiti,HTI,18-Apr-20,3,
Haiti,HTI,19-Apr-20,3,
Haiti,HTI,20-Apr-20,3,
Haiti,HTI,21-Apr-20,3,
Haiti,HTI,22-Apr-20,4,
High income,,1-Apr-20,34214,39
High income,,2-Apr-20,38731,40
High income,,3-Apr-20,43006,41
High income,,4-Apr-20,49238,42
High income,,5-Apr-20,54631,43
High income,,6-Apr-20,58778,44
High income,,7-Apr-20,63425,45
High income,,8-Apr-20,70235,46
High income,,9-Apr-20,75959,47
High income,,10-Apr-20,82498,48
High income,,11-Apr-20,88870,49
High income,,12-Apr-20,94336,50
High income,,13-Apr-20,98958,51
High income,,14-Apr-20,103712,52
High income,,15-Apr-20,110000,53
High income,,16-Apr-20,119587,54
High income,,17-Apr-20,126052,55
High income,,18-Apr-20,133493,56
High income,,19-Apr-20,139077,57
High income,,20-Apr-20,143471,58
High income,,21-Apr-20,147970,59
High income,,22-Apr-20,154036,60
Honduras,HND,1-Apr-20,10,1
Honduras,HND,2-Apr-20,14,2
Honduras,HND,3-Apr-20,15,3
Honduras,HND,4-Apr-20,15,4
Honduras,HND,5-Apr-20,22,5
Honduras,HND,6-Apr-20,22,6
Honduras,HND,7-Apr-20,22,7
Honduras,HND,8-Apr-20,22,8
Honduras,HND,9-Apr-20,23,9
Honduras,HND,10-Apr-20,23,10
Honduras,HND,11-Apr-20,24,11
Honduras,HND,12-Apr-20,25,12
Honduras,HND,13-Apr-20,25,13
Honduras,HND,14-Apr-20,26,14
Honduras,HND,15-Apr-20,31,15
Honduras,HND,16-Apr-20,35,16
Honduras,HND,17-Apr-20,41,17
Honduras,HND,18-Apr-20,46,18
Honduras,HND,19-Apr-20,46,19
Honduras,HND,20-Apr-20,46,20
Honduras,HND,21-Apr-20,46,21
Honduras,HND,22-Apr-20,46,22
Hungary,HUN,1-Apr-20,20,9
Hungary,HUN,2-Apr-20,21,10
Hungary,HUN,3-Apr-20,26,11
Hungary,HUN,4-Apr-20,32,12
Hungary,HUN,5-Apr-20,34,13
Hungary,HUN,6-Apr-20,38,14
Hungary,HUN,7-Apr-20,47,15
Hungary,HUN,8-Apr-20,58,16
Hungary,HUN,9-Apr-20,66,17
Hungary,HUN,10-Apr-20,77,18
Hungary,HUN,11-Apr-20,85,19
Hungary,HUN,12-Apr-20,99,20
Hungary,HUN,13-Apr-20,109,21
Hungary,HUN,14-Apr-20,122,22
Hungary,HUN,15-Apr-20,134,23
Hungary,HUN,16-Apr-20,142,24
Hungary,HUN,17-Apr-20,156,25
Hungary,HUN,18-Apr-20,172,26
Hungary,HUN,19-Apr-20,189,27
Hungary,HUN,20-Apr-20,199,28
Hungary,HUN,21-Apr-20,213,29
Hungary,HUN,22-Apr-20,225,30
Iceland,ISL,1-Apr-20,2,
Iceland,ISL,2-Apr-20,2,
Iceland,ISL,3-Apr-20,4,
Iceland,ISL,4-Apr-20,4,
Iceland,ISL,5-Apr-20,4,
Iceland,ISL,6-Apr-20,4,
Iceland,ISL,7-Apr-20,6,0
Iceland,ISL,8-Apr-20,6,1
Iceland,ISL,9-Apr-20,6,2
Iceland,ISL,10-Apr-20,6,3
Iceland,ISL,11-Apr-20,7,4
Iceland,ISL,12-Apr-20,8,5
Iceland,ISL,13-Apr-20,8,6
Iceland,ISL,14-Apr-20,8,7
Iceland,ISL,15-Apr-20,8,8
Iceland,ISL,16-Apr-20,8,9
Iceland,ISL,17-Apr-20,8,10
Iceland,ISL,18-Apr-20,8,11
Iceland,ISL,19-Apr-20,9,12
Iceland,ISL,20-Apr-20,9,13
Iceland,ISL,21-Apr-20,10,14
Iceland,ISL,22-Apr-20,10,15
India,IND,1-Apr-20,35,9
India,IND,2-Apr-20,50,10
India,IND,3-Apr-20,56,11
India,IND,4-Apr-20,68,12
India,IND,5-Apr-20,77,13
India,IND,6-Apr-20,109,14
India,IND,7-Apr-20,114,15
India,IND,8-Apr-20,149,16
India,IND,9-Apr-20,166,17
India,IND,10-Apr-20,199,18
India,IND,11-Apr-20,239,19
India,IND,12-Apr-20,273,20
India,IND,13-Apr-20,308,21
India,IND,14-Apr-20,339,22
India,IND,15-Apr-20,377,23
India,IND,16-Apr-20,414,24
India,IND,17-Apr-20,437,25
India,IND,18-Apr-20,480,26
India,IND,19-Apr-20,507,27
India,IND,20-Apr-20,543,28
India,IND,21-Apr-20,590,29
India,IND,22-Apr-20,640,30
Indonesia,IDN,1-Apr-20,136,16
Indonesia,IDN,2-Apr-20,157,17
Indonesia,IDN,3-Apr-20,170,18
Indonesia,IDN,4-Apr-20,181,19
Indonesia,IDN,5-Apr-20,191,20
Indonesia,IDN,6-Apr-20,198,21
Indonesia,IDN,7-Apr-20,209,22
Indonesia,IDN,8-Apr-20,221,23
Indonesia,IDN,9-Apr-20,240,24
Indonesia,IDN,10-Apr-20,280,25
Indonesia,IDN,11-Apr-20,306,26
Indonesia,IDN,12-Apr-20,327,27
Indonesia,IDN,13-Apr-20,373,28
Indonesia,IDN,14-Apr-20,399,29
Indonesia,IDN,15-Apr-20,459,30
Indonesia,IDN,16-Apr-20,469,31
Indonesia,IDN,17-Apr-20,496,32
Indonesia,IDN,18-Apr-20,520,33
Indonesia,IDN,19-Apr-20,535,34
Indonesia,IDN,20-Apr-20,582,35
Indonesia,IDN,21-Apr-20,590,36
Indonesia,IDN,22-Apr-20,616,37
Iran,IRN,1-Apr-20,2898,38
Iran,IRN,2-Apr-20,3036,39
Iran,IRN,3-Apr-20,3160,40
Iran,IRN,4-Apr-20,3160,41
Iran,IRN,5-Apr-20,3452,42
Iran,IRN,6-Apr-20,3603,43
Iran,IRN,7-Apr-20,3739,44
Iran,IRN,8-Apr-20,3872,45
Iran,IRN,9-Apr-20,3993,46
Iran,IRN,10-Apr-20,4110,47
Iran,IRN,11-Apr-20,4232,48
Iran,IRN,12-Apr-20,4357,49
Iran,IRN,13-Apr-20,4474,50
Iran,IRN,14-Apr-20,4585,51
Iran,IRN,15-Apr-20,4683,52
Iran,IRN,16-Apr-20,4777,53
Iran,IRN,17-Apr-20,4869,54
Iran,IRN,18-Apr-20,4958,55
Iran,IRN,19-Apr-20,5031,56
Iran,IRN,20-Apr-20,5118,57
Iran,IRN,21-Apr-20,5209,58
Iran,IRN,22-Apr-20,5297,59
Iraq,IRQ,1-Apr-20,50,23
Iraq,IRQ,2-Apr-20,50,24
Iraq,IRQ,3-Apr-20,54,25
Iraq,IRQ,4-Apr-20,54,26
Iraq,IRQ,5-Apr-20,56,27
Iraq,IRQ,6-Apr-20,61,28
Iraq,IRQ,7-Apr-20,64,29
Iraq,IRQ,8-Apr-20,64,30
Iraq,IRQ,9-Apr-20,69,31
Iraq,IRQ,10-Apr-20,69,32
Iraq,IRQ,11-Apr-20,70,33
Iraq,IRQ,12-Apr-20,72,34
Iraq,IRQ,13-Apr-20,76,35
Iraq,IRQ,14-Apr-20,78,36
Iraq,IRQ,15-Apr-20,78,37
Iraq,IRQ,16-Apr-20,79,38
Iraq,IRQ,17-Apr-20,80,39
Iraq,IRQ,18-Apr-20,81,40
Iraq,IRQ,19-Apr-20,81,41
Iraq,IRQ,20-Apr-20,82,42
Iraq,IRQ,21-Apr-20,82,43
Iraq,IRQ,22-Apr-20,83,44
Ireland,IRL,1-Apr-20,71,8
Ireland,IRL,2-Apr-20,85,9
Ireland,IRL,3-Apr-20,98,10
Ireland,IRL,4-Apr-20,120,11
Ireland,IRL,5-Apr-20,137,12
Ireland,IRL,6-Apr-20,158,13
Ireland,IRL,7-Apr-20,174,14
Ireland,IRL,8-Apr-20,210,15
Ireland,IRL,9-Apr-20,235,16
Ireland,IRL,10-Apr-20,263,17
Ireland,IRL,11-Apr-20,287,18
Ireland,IRL,12-Apr-20,320,19
Ireland,IRL,13-Apr-20,334,20
Ireland,IRL,14-Apr-20,365,21
Ireland,IRL,15-Apr-20,406,22
Ireland,IRL,16-Apr-20,444,23
Ireland,IRL,17-Apr-20,486,24
Ireland,IRL,18-Apr-20,530,25
Ireland,IRL,19-Apr-20,571,26
Ireland,IRL,20-Apr-20,610,27
Ireland,IRL,21-Apr-20,687,28
Ireland,IRL,22-Apr-20,730,29
Isle of Man,IMN,1-Apr-20,0,
Isle of Man,IMN,2-Apr-20,0,
Isle of Man,IMN,3-Apr-20,1,
Isle of Man,IMN,4-Apr-20,1,
Isle of Man,IMN,5-Apr-20,1,
Isle of Man,IMN,6-Apr-20,1,
Isle of Man,IMN,7-Apr-20,1,
Isle of Man,IMN,8-Apr-20,1,
Isle of Man,IMN,9-Apr-20,1,
Isle of Man,IMN,10-Apr-20,1,
Isle of Man,IMN,11-Apr-20,1,
Isle of Man,IMN,12-Apr-20,1,
Isle of Man,IMN,13-Apr-20,2,
Isle of Man,IMN,14-Apr-20,2,
Isle of Man,IMN,15-Apr-20,2,
Isle of Man,IMN,16-Apr-20,2,
Isle of Man,IMN,17-Apr-20,4,
Isle of Man,IMN,18-Apr-20,4,
Isle of Man,IMN,19-Apr-20,6,0
Isle of Man,IMN,20-Apr-20,6,1
Isle of Man,IMN,21-Apr-20,9,2
Isle of Man,IMN,22-Apr-20,10,3
Israel,ISR,1-Apr-20,20,6
Israel,ISR,2-Apr-20,21,7
Israel,ISR,3-Apr-20,34,8
Israel,ISR,4-Apr-20,39,9
Israel,ISR,5-Apr-20,46,10
Israel,ISR,6-Apr-20,49,11
Israel,ISR,7-Apr-20,57,12
Israel,ISR,8-Apr-20,65,13
Israel,ISR,9-Apr-20,71,14
Israel,ISR,10-Apr-20,86,15
Israel,ISR,11-Apr-20,95,16
Israel,ISR,12-Apr-20,101,17
Israel,ISR,13-Apr-20,103,18
Israel,ISR,14-Apr-20,116,19
Israel,ISR,15-Apr-20,123,20
Israel,ISR,16-Apr-20,130,21
Israel,ISR,17-Apr-20,142,22
Israel,ISR,18-Apr-20,151,23
Israel,ISR,19-Apr-20,164,24
Israel,ISR,20-Apr-20,172,25
Israel,ISR,21-Apr-20,177,26
Israel,ISR,22-Apr-20,184,27
Italy,ITA,1-Apr-20,12430,36
Italy,ITA,2-Apr-20,13157,37
Italy,ITA,3-Apr-20,13917,38
Italy,ITA,4-Apr-20,14681,39
Italy,ITA,5-Apr-20,15362,40
Italy,ITA,6-Apr-20,15889,41
Italy,ITA,7-Apr-20,16525,42
Italy,ITA,8-Apr-20,17129,43
Italy,ITA,9-Apr-20,17669,44
Italy,ITA,10-Apr-20,18281,45
Italy,ITA,11-Apr-20,18851,46
Italy,ITA,12-Apr-20,19470,47
Italy,ITA,13-Apr-20,19901,48
Italy,ITA,14-Apr-20,20465,49
Italy,ITA,15-Apr-20,21069,50
Italy,ITA,16-Apr-20,21647,51
Italy,ITA,17-Apr-20,22172,52
Italy,ITA,18-Apr-20,22747,53
Italy,ITA,19-Apr-20,23227,54
Italy,ITA,20-Apr-20,23660,55
Italy,ITA,21-Apr-20,24114,56
Italy,ITA,22-Apr-20,24648,57
Jamaica,JAM,1-Apr-20,1,
Jamaica,JAM,2-Apr-20,3,
Jamaica,JAM,3-Apr-20,3,
Jamaica,JAM,4-Apr-20,3,
Jamaica,JAM,5-Apr-20,3,
Jamaica,JAM,6-Apr-20,3,
Jamaica,JAM,7-Apr-20,3,
Jamaica,JAM,8-Apr-20,3,
Jamaica,JAM,9-Apr-20,4,
Jamaica,JAM,10-Apr-20,4,
Jamaica,JAM,11-Apr-20,4,
Jamaica,JAM,12-Apr-20,4,
Jamaica,JAM,13-Apr-20,4,
Jamaica,JAM,14-Apr-20,4,
Jamaica,JAM,15-Apr-20,5,0
Jamaica,JAM,16-Apr-20,5,1
Jamaica,JAM,17-Apr-20,5,2
Jamaica,JAM,18-Apr-20,5,3
Jamaica,JAM,19-Apr-20,5,4
Jamaica,JAM,20-Apr-20,5,5
Jamaica,JAM,21-Apr-20,6,6
Jamaica,JAM,22-Apr-20,6,7
Japan,JPN,1-Apr-20,56,31
Japan,JPN,2-Apr-20,57,32
Japan,JPN,3-Apr-20,63,33
Japan,JPN,4-Apr-20,69,34
Japan,JPN,5-Apr-20,70,35
Japan,JPN,6-Apr-20,73,36
Japan,JPN,7-Apr-20,80,37
Japan,JPN,8-Apr-20,80,38
Japan,JPN,9-Apr-20,81,39
Japan,JPN,10-Apr-20,85,40
Japan,JPN,11-Apr-20,88,41
Japan,JPN,12-Apr-20,98,42
Japan,JPN,13-Apr-20,102,43
Japan,JPN,14-Apr-20,109,44
Japan,JPN,15-Apr-20,119,45
Japan,JPN,16-Apr-20,136,46
Japan,JPN,17-Apr-20,148,47
Japan,JPN,18-Apr-20,154,48
Japan,JPN,19-Apr-20,161,49
Japan,JPN,20-Apr-20,171,50
Japan,JPN,21-Apr-20,186,51
Japan,JPN,22-Apr-20,186,52
Jersey,JEY,1-Apr-20,2,
Jersey,JEY,2-Apr-20,2,
Jersey,JEY,3-Apr-20,2,
Jersey,JEY,4-Apr-20,2,
Jersey,JEY,5-Apr-20,3,
Jersey,JEY,6-Apr-20,3,
Jersey,JEY,7-Apr-20,3,
Jersey,JEY,8-Apr-20,3,
Jersey,JEY,9-Apr-20,3,
Jersey,JEY,10-Apr-20,3,
Jersey,JEY,11-Apr-20,4,
Jersey,JEY,12-Apr-20,4,
Jersey,JEY,13-Apr-20,4,
Jersey,JEY,14-Apr-20,4,
Jersey,JEY,15-Apr-20,4,
Jersey,JEY,16-Apr-20,6,0
Jersey,JEY,17-Apr-20,10,1
Jersey,JEY,18-Apr-20,11,2
Jersey,JEY,19-Apr-20,12,3
Jersey,JEY,20-Apr-20,12,4
Jersey,JEY,21-Apr-20,14,5
Jersey,JEY,22-Apr-20,14,6
Jordan,JOR,1-Apr-20,5,1
Jordan,JOR,2-Apr-20,5,2
Jordan,JOR,3-Apr-20,5,3
Jordan,JOR,4-Apr-20,5,4
Jordan,JOR,5-Apr-20,5,5
Jordan,JOR,6-Apr-20,5,6
Jordan,JOR,7-Apr-20,6,7
Jordan,JOR,8-Apr-20,6,8
Jordan,JOR,9-Apr-20,6,9
Jordan,JOR,10-Apr-20,7,10
Jordan,JOR,11-Apr-20,7,11
Jordan,JOR,12-Apr-20,7,12
Jordan,JOR,13-Apr-20,7,13
Jordan,JOR,14-Apr-20,7,14
Jordan,JOR,15-Apr-20,7,15
Jordan,JOR,16-Apr-20,7,16
Jordan,JOR,17-Apr-20,7,17
Jordan,JOR,18-Apr-20,7,18
Jordan,JOR,19-Apr-20,7,19
Jordan,JOR,20-Apr-20,7,20
Jordan,JOR,21-Apr-20,7,21
Jordan,JOR,22-Apr-20,7,22
Kazakhstan,KAZ,1-Apr-20,1,
Kazakhstan,KAZ,2-Apr-20,2,
Kazakhstan,KAZ,3-Apr-20,3,
Kazakhstan,KAZ,4-Apr-20,3,
Kazakhstan,KAZ,5-Apr-20,3,
Kazakhstan,KAZ,6-Apr-20,5,0
Kazakhstan,KAZ,7-Apr-20,6,1
Kazakhstan,KAZ,8-Apr-20,6,2
Kazakhstan,KAZ,9-Apr-20,7,3
Kazakhstan,KAZ,10-Apr-20,9,4
Kazakhstan,KAZ,11-Apr-20,10,5
Kazakhstan,KAZ,12-Apr-20,10,6
Kazakhstan,KAZ,13-Apr-20,10,7
Kazakhstan,KAZ,14-Apr-20,14,8
Kazakhstan,KAZ,15-Apr-20,14,9
Kazakhstan,KAZ,16-Apr-20,16,10
Kazakhstan,KAZ,17-Apr-20,17,11
Kazakhstan,KAZ,18-Apr-20,17,12
Kazakhstan,KAZ,19-Apr-20,17,13
Kazakhstan,KAZ,20-Apr-20,19,14
Kazakhstan,KAZ,21-Apr-20,19,15
Kazakhstan,KAZ,22-Apr-20,19,16
Kenya,KEN,1-Apr-20,1,
Kenya,KEN,2-Apr-20,1,
Kenya,KEN,3-Apr-20,3,
Kenya,KEN,4-Apr-20,4,
Kenya,KEN,5-Apr-20,4,
Kenya,KEN,6-Apr-20,4,
Kenya,KEN,7-Apr-20,4,
Kenya,KEN,8-Apr-20,6,0
Kenya,KEN,9-Apr-20,6,1
Kenya,KEN,10-Apr-20,7,2
Kenya,KEN,11-Apr-20,7,3
Kenya,KEN,12-Apr-20,7,4
Kenya,KEN,13-Apr-20,8,5
Kenya,KEN,14-Apr-20,9,6
Kenya,KEN,15-Apr-20,9,7
Kenya,KEN,16-Apr-20,10,8
Kenya,KEN,17-Apr-20,11,9
Kenya,KEN,18-Apr-20,11,10
Kenya,KEN,19-Apr-20,12,11
Kenya,KEN,20-Apr-20,14,12
Kenya,KEN,21-Apr-20,14,13
Kenya,KEN,22-Apr-20,14,14
Kosovo,OWID_KOS,1-Apr-20,1,
Kosovo,OWID_KOS,2-Apr-20,1,
Kosovo,OWID_KOS,3-Apr-20,1,
Kosovo,OWID_KOS,4-Apr-20,1,
Kosovo,OWID_KOS,5-Apr-20,1,
Kosovo,OWID_KOS,6-Apr-20,1,
Kosovo,OWID_KOS,7-Apr-20,3,
Kosovo,OWID_KOS,8-Apr-20,5,0
Kosovo,OWID_KOS,9-Apr-20,5,1
Kosovo,OWID_KOS,10-Apr-20,7,2
Kosovo,OWID_KOS,11-Apr-20,7,3
Kosovo,OWID_KOS,12-Apr-20,7,4
Kosovo,OWID_KOS,13-Apr-20,7,5
Kosovo,OWID_KOS,14-Apr-20,8,6
Kosovo,OWID_KOS,15-Apr-20,8,7
Kosovo,OWID_KOS,16-Apr-20,9,8
Kosovo,OWID_KOS,17-Apr-20,11,9
Kosovo,OWID_KOS,18-Apr-20,12,10
Kosovo,OWID_KOS,19-Apr-20,12,11
Kosovo,OWID_KOS,20-Apr-20,12,12
Kosovo,OWID_KOS,21-Apr-20,15,13
Kosovo,OWID_KOS,22-Apr-20,18,14
Kuwait,KWT,1-Apr-20,0,
Kuwait,KWT,2-Apr-20,0,
Kuwait,KWT,3-Apr-20,0,
Kuwait,KWT,4-Apr-20,0,
Kuwait,KWT,5-Apr-20,1,
Kuwait,KWT,6-Apr-20,1,
Kuwait,KWT,7-Apr-20,1,
Kuwait,KWT,8-Apr-20,1,
Kuwait,KWT,9-Apr-20,1,
Kuwait,KWT,10-Apr-20,1,
Kuwait,KWT,11-Apr-20,1,
Kuwait,KWT,12-Apr-20,1,
Kuwait,KWT,13-Apr-20,1,
Kuwait,KWT,14-Apr-20,2,
Kuwait,KWT,15-Apr-20,3,
Kuwait,KWT,16-Apr-20,3,
Kuwait,KWT,17-Apr-20,3,
Kuwait,KWT,18-Apr-20,5,0
Kuwait,KWT,19-Apr-20,6,1
Kuwait,KWT,20-Apr-20,7,2
Kuwait,KWT,21-Apr-20,9,3
Kuwait,KWT,22-Apr-20,11,4
Kyrgyzstan,KGZ,1-Apr-20,0,
Kyrgyzstan,KGZ,2-Apr-20,1,
Kyrgyzstan,KGZ,3-Apr-20,1,
Kyrgyzstan,KGZ,4-Apr-20,1,
Kyrgyzstan,KGZ,5-Apr-20,1,
Kyrgyzstan,KGZ,6-Apr-20,4,
Kyrgyzstan,KGZ,7-Apr-20,4,
Kyrgyzstan,KGZ,8-Apr-20,4,
Kyrgyzstan,KGZ,9-Apr-20,4,
Kyrgyzstan,KGZ,10-Apr-20,5,0
Kyrgyzstan,KGZ,11-Apr-20,5,1
Kyrgyzstan,KGZ,12-Apr-20,5,2
Kyrgyzstan,KGZ,13-Apr-20,5,3
Kyrgyzstan,KGZ,14-Apr-20,5,4
Kyrgyzstan,KGZ,15-Apr-20,5,5
Kyrgyzstan,KGZ,16-Apr-20,5,6
Kyrgyzstan,KGZ,17-Apr-20,5,7
Kyrgyzstan,KGZ,18-Apr-20,5,8
Kyrgyzstan,KGZ,19-Apr-20,5,9
Kyrgyzstan,KGZ,20-Apr-20,7,10
Kyrgyzstan,KGZ,21-Apr-20,7,11
Kyrgyzstan,KGZ,22-Apr-20,7,12
Laos,LAO,1-Apr-20,0,
Laos,LAO,2-Apr-20,0,
Laos,LAO,3-Apr-20,0,
Laos,LAO,4-Apr-20,0,
Laos,LAO,5-Apr-20,0,
Laos,LAO,6-Apr-20,0,
Laos,LAO,7-Apr-20,0,
Laos,LAO,8-Apr-20,0,
Laos,LAO,9-Apr-20,0,
Laos,LAO,10-Apr-20,0,
Laos,LAO,11-Apr-20,0,
Laos,LAO,12-Apr-20,0,
Laos,LAO,13-Apr-20,0,
Laos,LAO,14-Apr-20,0,
Laos,LAO,15-Apr-20,0,
Laos,LAO,16-Apr-20,0,
Laos,LAO,17-Apr-20,0,
Laos,LAO,18-Apr-20,0,
Laos,LAO,19-Apr-20,0,
Laos,LAO,20-Apr-20,0,
Laos,LAO,21-Apr-20,0,
Laos,LAO,22-Apr-20,0,
Latvia,LVA,1-Apr-20,0,
Latvia,LVA,2-Apr-20,0,
Latvia,LVA,3-Apr-20,0,
Latvia,LVA,4-Apr-20,1,
Latvia,LVA,5-Apr-20,1,
Latvia,LVA,6-Apr-20,1,
Latvia,LVA,7-Apr-20,1,
Latvia,LVA,8-Apr-20,2,
Latvia,LVA,9-Apr-20,2,
Latvia,LVA,10-Apr-20,2,
Latvia,LVA,11-Apr-20,2,
Latvia,LVA,12-Apr-20,3,
Latvia,LVA,13-Apr-20,5,0
Latvia,LVA,14-Apr-20,5,1
Latvia,LVA,15-Apr-20,5,2
Latvia,LVA,16-Apr-20,5,3
Latvia,LVA,17-Apr-20,5,4
Latvia,LVA,18-Apr-20,5,5
Latvia,LVA,19-Apr-20,5,6
Latvia,LVA,20-Apr-20,5,7
Latvia,LVA,21-Apr-20,5,8
Latvia,LVA,22-Apr-20,9,9
Lebanon,LBN,1-Apr-20,12,5
Lebanon,LBN,2-Apr-20,12,6
Lebanon,LBN,3-Apr-20,16,7
Lebanon,LBN,4-Apr-20,16,8
Lebanon,LBN,5-Apr-20,17,9
Lebanon,LBN,6-Apr-20,18,10
Lebanon,LBN,7-Apr-20,19,11
Lebanon,LBN,8-Apr-20,19,12
Lebanon,LBN,9-Apr-20,19,13
Lebanon,LBN,10-Apr-20,19,14
Lebanon,LBN,11-Apr-20,20,15
Lebanon,LBN,12-Apr-20,20,16
Lebanon,LBN,13-Apr-20,20,17
Lebanon,LBN,14-Apr-20,20,18
Lebanon,LBN,15-Apr-20,21,19
Lebanon,LBN,16-Apr-20,21,20
Lebanon,LBN,17-Apr-20,21,21
Lebanon,LBN,18-Apr-20,21,22
Lebanon,LBN,19-Apr-20,21,23
Lebanon,LBN,20-Apr-20,21,24
Lebanon,LBN,21-Apr-20,21,25
Lebanon,LBN,22-Apr-20,21,26
Liberia,LBR,1-Apr-20,0,
Liberia,LBR,2-Apr-20,0,
Liberia,LBR,3-Apr-20,0,
Liberia,LBR,4-Apr-20,0,
Liberia,LBR,5-Apr-20,1,
Liberia,LBR,6-Apr-20,3,
Liberia,LBR,7-Apr-20,3,
Liberia,LBR,8-Apr-20,3,
Liberia,LBR,9-Apr-20,4,
Liberia,LBR,10-Apr-20,4,
Liberia,LBR,11-Apr-20,4,
Liberia,LBR,12-Apr-20,5,0
Liberia,LBR,13-Apr-20,5,1
Liberia,LBR,14-Apr-20,6,2
Liberia,LBR,15-Apr-20,6,3
Liberia,LBR,16-Apr-20,6,4
Liberia,LBR,17-Apr-20,6,5
Liberia,LBR,18-Apr-20,7,6
Liberia,LBR,19-Apr-20,7,7
Liberia,LBR,20-Apr-20,8,8
Liberia,LBR,21-Apr-20,8,9
Liberia,LBR,22-Apr-20,8,10
Libya,LBY,1-Apr-20,0,
Libya,LBY,2-Apr-20,0,
Libya,LBY,3-Apr-20,1,
Libya,LBY,4-Apr-20,1,
Libya,LBY,5-Apr-20,1,
Libya,LBY,6-Apr-20,1,
Libya,LBY,7-Apr-20,1,
Libya,LBY,8-Apr-20,1,
Libya,LBY,9-Apr-20,1,
Libya,LBY,10-Apr-20,1,
Libya,LBY,11-Apr-20,1,
Libya,LBY,12-Apr-20,1,
Libya,LBY,13-Apr-20,1,
Libya,LBY,14-Apr-20,1,
Libya,LBY,15-Apr-20,1,
Libya,LBY,16-Apr-20,1,
Libya,LBY,17-Apr-20,1,
Libya,LBY,18-Apr-20,1,
Libya,LBY,19-Apr-20,1,
Libya,LBY,20-Apr-20,1,
Libya,LBY,21-Apr-20,1,
Libya,LBY,22-Apr-20,1,
Liechtenstein,LIE,1-Apr-20,0,
Liechtenstein,LIE,2-Apr-20,0,
Liechtenstein,LIE,3-Apr-20,0,
Liechtenstein,LIE,4-Apr-20,0,
Liechtenstein,LIE,5-Apr-20,1,
Liechtenstein,LIE,6-Apr-20,1,
Liechtenstein,LIE,7-Apr-20,1,
Liechtenstein,LIE,8-Apr-20,1,
Liechtenstein,LIE,9-Apr-20,1,
Liechtenstein,LIE,10-Apr-20,1,
Liechtenstein,LIE,11-Apr-20,1,
Liechtenstein,LIE,12-Apr-20,1,
Liechtenstein,LIE,13-Apr-20,1,
Liechtenstein,LIE,14-Apr-20,1,
Liechtenstein,LIE,15-Apr-20,1,
Liechtenstein,LIE,16-Apr-20,1,
Liechtenstein,LIE,17-Apr-20,1,
Liechtenstein,LIE,18-Apr-20,1,
Liechtenstein,LIE,19-Apr-20,1,
Liechtenstein,LIE,20-Apr-20,1,
Liechtenstein,LIE,21-Apr-20,1,
Liechtenstein,LIE,22-Apr-20,1,
Lithuania,LTU,1-Apr-20,7,4
Lithuania,LTU,2-Apr-20,8,5
Lithuania,LTU,3-Apr-20,9,6
Lithuania,LTU,4-Apr-20,9,7
Lithuania,LTU,5-Apr-20,9,8
Lithuania,LTU,6-Apr-20,13,9
Lithuania,LTU,7-Apr-20,14,10
Lithuania,LTU,8-Apr-20,15,11
Lithuania,LTU,9-Apr-20,15,12
Lithuania,LTU,10-Apr-20,15,13
Lithuania,LTU,11-Apr-20,17,14
Lithuania,LTU,12-Apr-20,23,15
Lithuania,LTU,13-Apr-20,24,16
Lithuania,LTU,14-Apr-20,24,17
Lithuania,LTU,15-Apr-20,24,18
Lithuania,LTU,16-Apr-20,29,19
Lithuania,LTU,17-Apr-20,32,20
Lithuania,LTU,18-Apr-20,33,21
Lithuania,LTU,19-Apr-20,33,22
Lithuania,LTU,20-Apr-20,36,23
Lithuania,LTU,21-Apr-20,37,24
Lithuania,LTU,22-Apr-20,38,25
Low income,,1-Apr-20,33,9
Low income,,2-Apr-20,41,10
Low income,,3-Apr-20,45,11
Low income,,4-Apr-20,48,12
Low income,,5-Apr-20,55,13
Low income,,6-Apr-20,69,14
Low income,,7-Apr-20,71,15
Low income,,8-Apr-20,79,16
Low income,,9-Apr-20,91,17
Low income,,10-Apr-20,95,18
Low income,,11-Apr-20,99,19
Low income,,12-Apr-20,108,20
Low income,,13-Apr-20,111,21
Low income,,14-Apr-20,118,22
Low income,,15-Apr-20,128,23
Low income,,16-Apr-20,138,24
Low income,,17-Apr-20,146,25
Low income,,18-Apr-20,159,26
Low income,,19-Apr-20,163,27
Low income,,20-Apr-20,172,28
Low income,,21-Apr-20,178,29
Low income,,22-Apr-20,184,30
Lower middle income,,1-Apr-20,439,20
Lower middle income,,2-Apr-20,514,21
Lower middle income,,3-Apr-20,567,22
Lower middle income,,4-Apr-20,628,23
Lower middle income,,5-Apr-20,718,24
Lower middle income,,6-Apr-20,811,25
Lower middle income,,7-Apr-20,879,26
